opiekun,recenzent
5,28
10,1
11,23
1,29
12,13
13,12
14,30
14,30
15,31
16,7
17,32
1,29
18,32
1,29
19,25
20,19
21,33
22,17
23,11
24,11
21,24
25,26
26,27
27,34
19,20
19,35
19,35
19,35
19,30
25,19
36,25
36,30
36,30
36,37
38,19
38,19
35,19
35,19
35,39
3,20
40,41
42,43
44,45
44,45
45,44
46,21
47,25
47,25
47,25
25,47
48,47
48,47
47,48
49,50
50,49
51,25
52,25
25,52
25,30
21,24
21,24
13,12
13,12
13,12
12,13
12,13
12,13
14,12
14,13
53,13
24,20
24,20
26,20
26,25
54,31
54,31
54,31
15,31
55,15
56,55
56,55
56,55
56,55
42,50
42,43
42,43
42,43
42,43
57,58
9,42
9,42
9,42
8,59
8,33
7,60
7,16
7,60
6,60
6,60
6,60
5,28
5,28
28,5
29,32
29,32
29,32
29,32
29,32
32,29
32,29
18,32
37,34
34,27
34,61
61,34
62,60
62,60
62,63
62,63
48,23
16,60
60,16
60,7
63,60
63,60
63,60
63,64
64,58
64,58
64,58
65,64
65,64
66,7
66,60
66,16
45,44
45,44
45,44
45,43
67,50
67,50
11,23
11,23
68,69
68,69
68,69
69,68
69,68
68,69
70,71
70,71
70,71
70,71
72,70
73,72
72,73
72,74
74,75
76,77
33,78
78,33
79,64
1,61
1,10
10,1
54,31
80,42
80,42
80,42
80,42
33,81
33,81
33,81
82,33
82,81
81,82
59,82
82,59
82,59
82,59
61,38
21,33
78,21
78,21
21,78
83,84
83,84
83,84
85,83
85,83
82,81
33,81
14,13
30,25
30,25
30,25
86,87
86,87
86,87
86,87
87,86
73,76
73,76
56,49
76,77
76,77
21,24
21,78
63,88
15,89
5,28
80,42
35,39
14,37
20,19
24,20
24,13
4,84
4,84
90,71
5,28
5,28
29,32
29,32
29,32
32,29
18,32
91,47
92,74
76,73
78,33
33,78
78,33
93,78
78,33
33,81
59,94
87,86
13,12
53,13
38,95
38,95
23,96
63,31
31,50
31,50
54,31
54,31
54,31
57,58
28,43
18,32
97,2
78,33
78,33
89,15
89,15
89,15
51,25
25,30
91,30
40,98
38,99
38,99
50,49
49,31
63,60
21,78
6,60
29,32
100,29
62,63
62,63
101,28
28,43
64,43
27,26
34,26
34,61
16,60
67,50
67,50
76,73
9,42
102,94
102,94
33,78
3,20
10,1
4,31
4,83
83,103
89,15
60,7
65,60
89,31
89,15
15,89
69,68
27,14
102,94
59,82
30,25
31,50
42,65
69,68
27,20
47,25
62,63
64,63
56,55
81,56
16,60
45,44
56,31
16,66
88,43
88,43
88,43
88,43
88,43
16,66
44,45
104,105
46,26
79,64
79,63
92,74
88,43
43,88
88,43
17,100
9,42
42,65
65,64
65,64
65,60
106,107
49,31
49,31
49,31
50,49
50,31
50,31
55,31
55,31
55,50
50,55
50,55
36,25
36,19
36,48
48,36
81,103
81,103
14,13
13,14
53,14
12,14
12,14
12,14
17,32
83,103
83,103
83,103
87,103
87,103
86,103
86,103
86,103
86,103
7,66
7,66
89,56
89,56
89,56
56,89
56,89
5,28
5,28
85,83
51,69
2,56
72,92
72,90
49,50
53,13
39,70
39,70
93,33
93,33
93,33
93,78
93,78
93,78
11,23
11,91
25,91
19,91
19,91
78,91
47,91
29,32
32,29
32,29
32,29
10,29
10,29
60,16
60,16
62,60
62,63
62,63
65,60
60,65
42,65
42,65
51,69
79,64
79,64
64,79
64,79
33,79
33,79
72,73
70,90
90,71
90,71
71,90
71,90
71,90
71,107
44,45
45,44
101,44
101,44
101,88
43,28
54,55
55,56
50,31
81,33
57,16
58,60
58,60
47,14
27,14
24,14
14,13
108,46
60,65
7,16
16,7
31,50
55,50
22,100
52,25
11,23
76,92
76,92
72,70
85,31
63,31
31,63
21,46
21,46
34,46
62,63
48,91
79,64
79,64
79,64
79,64
49,50
49,50
49,50
49,50
49,50
7,60
54,31
90,71
109,28
89,15
27,20
55,31
59,82
59,82
46,21
20,46
46,24
35,90
35,90
66,16
7,60
108,27
108,27
68,108
68,108
95,99
38,99
95,38
79,64
42,43
26,108
26,108
51,103
87,103
20,19
20,19
20,19
2,31
50,31
50,31
31,50
92,74
15,31
15,31
15,31
36,24
5,28
28,88
28,88
109,28
109,28
109,28
109,28
43,88
20,19
16,60
78,91
91,30
30,91
30,25
74,92
45,44
93,21
13,14
69,14
69,14
53,14
52,14
95,99
95,38
3,11
3,20
4,84
84,103
84,83
29,32
29,32
22,32
22,100
110,70
34,61
23,11
39,35
