data;sala;przew;godz;imiê;nazwisko;studia;nr_albumu;opiekun;recenzent;cz³onek;jedn
14.12.2017;A-101;dr in¿. Anna Szlachta;9:00;imiê_1;nazwisko_1;EF-DI;nr_albumu_1;dr hab. in¿. Jan Prokop, prof. PRz;dr in¿. Piotr Bogusz;-;ED
24.01.2018;A-106;dr in¿. Witold Posiewa³a;9:00;imiê_2;nazwisko_2;ET-DI;nr_albumu_2;prof. dr hab. in¿. Mykhaylo Dorozhovets;dr in¿. Anna Szlachta;-;EM
26.01.2018;A-101;dr in¿. Anna Szlachta;8:00;imiê_3;nazwisko_3;EF-DI;nr_albumu_3;dr in¿. Krzysztof Wiktorowicz;dr in¿. Tomasz Krzeszowski;-;EA
26.01.2018;A-101;dr in¿. Witold Posiewa³a;8:30;imiê_4;nazwisko_4;EN-DI;nr_albumu_4;dr in¿. Anna Szlachta;dr in¿. Jakub Wojturski;-;EM
29.01.2018;A-101;dr in¿. Anna Szlachta;10:00;imiê_5;nazwisko_5;EF-DI;nr_albumu_5;dr in¿. Mariusz Oszust;dr in¿. Tomasz Kapuœciñski;-;EA
29.01.2018;A-101;dr in¿. Anna Szlachta;10:30;imiê_6;nazwisko_6;EF-DI;nr_albumu_6;dr in¿. Tomasz Kapuœciñski;dr in¿. Mariusz Oszust;-;EA
29.01.2018;A-101;dr in¿. Anna Szlachta;11:00;imiê_7;nazwisko_7;EA-DI;nr_albumu_7;dr hab. in¿. Marian Wysocki, prof. PRz;dr in¿. Andrzej Stec;-;EA
29.01.2018;A-101;dr in¿. Anna Szlachta;11:30;imiê_8;nazwisko_8;EA-DI;nr_albumu_8;dr hab. in¿. Marian Wysocki, prof. PRz;dr in¿. Andrzej Stec;-;EA
29.01.2018;A-101;dr in¿. Anna Szlachta;12:00;imiê_9;nazwisko_9;EF-DI;nr_albumu_9;dr in¿. Grzegorz Dra³us;dr hab. in¿. Damian Mazur, prof. PRz;-;ET
29.01.2018;A-106;dr in¿. Witold Posiewa³a;10:00;imiê_10;nazwisko_10;EN-DI;nr_albumu_10;dr in¿. Tomasz Binkowski;dr in¿. Dariusz Sobczyñski;-;EE
30.01.2018;A-101;dr in¿. Anna Szlachta;13:00;imiê_11;nazwisko_11;ET-DI;nr_albumu_11;dr in¿. Barbara Wilk;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
30.01.2018;A-101;dr in¿. Witold Posiewa³a;08:00;imiê_12;nazwisko_12;EA-DI;nr_albumu_12;dr in¿. Anna Szlachta;dr in¿. Jakub Wojturski;-;EM
30.01.2018;A-101;dr in¿. Witold Posiewa³a;12:00;imiê_13;nazwisko_13;EN-DI;nr_albumu_13;mgr in¿. Kazimierz Brydak;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
30.01.2018;A-101;dr in¿. Witold Posiewa³a;12:30;imiê_14;nazwisko_14;ET-DI;nr_albumu_14;dr in¿. Anna Szlachta;dr in¿. Jakub Wojturski;-;EM
31.01.2018;A-101;dr in¿. Anna Szlachta;07:30;imiê_15;nazwisko_15;EF-DI;nr_albumu_15;dr in¿. Bartosz Trybus;dr in¿. Dariusz Rzoñca;-;EA
31.01.2018;A-101;dr in¿. Anna Szlachta;08:00;imiê_16;nazwisko_16;EF-DI;nr_albumu_16;dr in¿. Grzegorz Dec;dr in¿. Bartosz Trybus;-;EA
31.01.2018;A-101;dr in¿. Anna Szlachta;9:00;imiê_17;nazwisko_17;EF-DI;nr_albumu_17;dr in¿. Maciej Kusy;dr in¿. Mariusz M¹czka;-;EP
31.01.2018;A-101;dr in¿. Anna Szlachta;9:30;imiê_18;nazwisko_18;EF-DI;nr_albumu_18;dr in¿. Roman Tabisz;dr in¿. Barbara Wilk;mgr in¿. Kazimierz Brydak;EM
31.01.2018;A-106;dr in¿. Witold Posiewa³a;7:30;imiê_19;nazwisko_19;EA-DI;nr_albumu_19;dr in¿. Tomasz Krzeszowski;dr in¿. Krzysztof Wiktorowicz;-;EA
31.01.2018;A-106;dr in¿. Witold Posiewa³a;8:00;imiê_20;nazwisko_20;EA-DI;nr_albumu_20;dr in¿. Roman Zajdel;dr in¿. Krzysztof Wiktorowicz;-;EA
31.01.2018;A-106;dr in¿. Witold Posiewa³a;8:30;imiê_21;nazwisko_21;EF-DI;nr_albumu_21;dr in¿. Maciej Kusy;dr in¿. Roman Zajdel;-;EP, EA
31.01.2018;A-106;dr in¿. Witold Posiewa³a;9:00;imiê_22;nazwisko_22;EA-DI;nr_albumu_22;dr in¿. Dariusz Rzoñca;dr in¿. Zbigniew Hajduk;-;EA
31.01.2018;A-106;dr in¿. Witold Posiewa³a;9:30;imiê_23;nazwisko_23;EA-DI;nr_albumu_23;dr in¿. Zbigniew Hajduk;dr in¿. S³awomir Samolej;-;EA
31.01.2018;A-106;dr in¿. Witold Posiewa³a;10:00;imiê_24;nazwisko_24;EA-DI;nr_albumu_24;dr in¿. S³awomir Samolej;dr in¿. Tomasz ¯abiñski;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;11:30;imiê_25;nazwisko_25;EF-DI;nr_albumu_25;dr in¿. Bartosz Trybus;dr in¿. Grzegorz Dec;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;12:00;imiê_26;nazwisko_26;EF-DI;nr_albumu_26;dr in¿. Bartosz Trybus;dr in¿. Bartosz Paw³owicz;-;EA, EU
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;12:30;imiê_27;nazwisko_27;EF-DI;nr_albumu_27;dr in¿. Bartosz Trybus;dr in¿. Bartosz Paw³owicz;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;13:00;imiê_28;nazwisko_28;EF-DI;nr_albumu_28;dr in¿. Bartosz Trybus;dr in¿. Bartosz Paw³owicz;-;EA, EU
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;13:30;imiê_29;nazwisko_29;EA-DI;nr_albumu_29;dr in¿. Bartosz Trybus;dr in¿. Andrzej Stec;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;14:00;imiê_30;nazwisko_30;EA-DI;nr_albumu_30;dr in¿. Dariusz Rzoñca;dr in¿. Bartosz Trybus;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;14:30;imiê_31;nazwisko_31;EA-DI;nr_albumu_31;prof. dr hab. in¿. Leszek Trybus;dr in¿. Dariusz Rzoñca;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;15:00;imiê_32;nazwisko_32;EA-DI;nr_albumu_32;prof. dr hab. in¿. Leszek Trybus;dr in¿. Andrzej Stec;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;15:30;imiê_33;nazwisko_33;EA-DI;nr_albumu_33;prof. dr hab. in¿. Leszek Trybus;dr in¿. Andrzej Stec;-;EA
01.02.2018;A-101;dr hab. in¿. Les³aw Gniewek, prof. PRz;16:00;imiê_34;nazwisko_34;EA-DI;nr_albumu_34;prof. dr hab. in¿. Leszek Trybus;dr in¿. Andrzej Bo¿ek;-;EA
01.02.2018;A-101;dr in¿. Anna Szlachta;7:00;imiê_35;nazwisko_35;EA-DI;nr_albumu_35;dr in¿. Bartosz Jêdrzejec;dr in¿. Bartosz Trybus;-;EA
01.02.2018;A-101;dr in¿. Anna Szlachta;7:30;imiê_36;nazwisko_36;EF-DI;nr_albumu_36;dr in¿. Bartosz Jêdrzejec;dr in¿. Bartosz Trybus;-;EA
01.02.2018;A-101;dr in¿. Anna Szlachta;9:30;imiê_37;nazwisko_37;EA-DI;nr_albumu_37;dr in¿. Bartosz Paw³owicz;dr in¿. Bartosz Trybus;-;EU, EA
01.02.2018;A-101;dr in¿. Anna Szlachta;10:00;imiê_38;nazwisko_38;ET-DI;nr_albumu_38;dr in¿. Bartosz Paw³owicz;dr in¿. Bartosz Trybus;-;EU, EA
01.02.2018;A-101;dr in¿. Anna Szlachta;10:30;imiê_39;nazwisko_39;ET-DI;nr_albumu_39;dr in¿. Bartosz Paw³owicz;dr in¿. Kazimierz Kury³o;-;EU
01.02.2018;A-101;dr in¿. Anna Szlachta;11:00;imiê_40;nazwisko_40;EA-DI;nr_albumu_40;dr hab. in¿. Les³aw Gniewek, prof. PRz;dr in¿. Grzegorz Dec;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;7:00;imiê_41;nazwisko_41;EN-DI;nr_albumu_41;dr in¿. Robert Smusz;dr hab. in¿. Joanna Wilk, prof. PRz;-;MD
01.02.2018;A-106;dr in¿. Witold Posiewa³a;7:30;imiê_42;nazwisko_42;EN-DI;nr_albumu_42;dr in¿. Ma³gorzata £atka;dr in¿. Danuta Pliœ;-;EE, ED
01.02.2018;A-106;dr in¿. Witold Posiewa³a;9:30;imiê_43;nazwisko_43;EN-DI;nr_albumu_43;dr hab. in¿. Jan Mróz, prof. PRz;dr in¿. Jadwiga P³oszyñska;-;ED
01.02.2018;A-106;dr in¿. Witold Posiewa³a;10:00;imiê_44;nazwisko_44;EN-DI;nr_albumu_44;dr hab. in¿. Jan Mróz, prof. PRz;dr in¿. Jadwiga P³oszyñska;-;ED
01.02.2018;A-106;dr in¿. Witold Posiewa³a;10:30;imiê_45;nazwisko_45;EN-DI;nr_albumu_45;dr in¿. Jadwiga P³oszyñska;dr hab. in¿. Jan Mróz, prof. PRz;-;ED
01.02.2018;A-106;dr in¿. Witold Posiewa³a;11:00;imiê_46;nazwisko_46;EF-DI;nr_albumu_46;prof. dr hab. in¿. Jacek Kluska;dr in¿. Maciej Kusy;-;EA, EP
01.02.2018;A-106;dr in¿. Witold Posiewa³a;11:30;imiê_47;nazwisko_47;EF-DI;nr_albumu_47;dr in¿. Marek Œnie¿ek;dr in¿. Dariusz Rzoñca;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;12:00;imiê_48;nazwisko_48;EF-DI;nr_albumu_48;dr in¿. Marek Œnie¿ek;dr in¿. Dariusz Rzoñca;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;12:30;imiê_49;nazwisko_49;EF-DI;nr_albumu_49;dr in¿. Marek Œnie¿ek;dr in¿. Dariusz Rzoñca;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;13:00;imiê_50;nazwisko_50;EA-DI;nr_albumu_50;dr in¿. Dariusz Rzoñca;dr in¿. Marek Œnie¿ek;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;13:30;imiê_51;nazwisko_51;EA-DI;nr_albumu_51;dr in¿. Jan Sadolewski;dr in¿. Marek Œnie¿ek;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;14:00;imiê_52;nazwisko_52;EF-DI;nr_albumu_52;dr in¿. Jan Sadolewski;dr in¿. Marek Œnie¿ek;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;14:30;imiê_53;nazwisko_53;EF-DI;nr_albumu_53;dr in¿. Marek Œnie¿ek;dr in¿. Jan Sadolewski;-;EA
01.02.2018;A-106;dr in¿. Witold Posiewa³a;15:00;imiê_54;nazwisko_54;ET-DI;nr_albumu_54;dr in¿. Mariusz Trojnar;dr in¿. Robert Ziemba;-;ET
01.02.2018;A-106;dr in¿. Witold Posiewa³a;15:30;imiê_55;nazwisko_55;EE-DI;nr_albumu_55;dr in¿. Robert Ziemba;dr in¿. Mariusz Trojnar;-;ET
02.02.2018;A-101;dr in¿. Anna Szlachta;7:00;imiê_56;nazwisko_56;EF-DI;nr_albumu_56;dr in¿. Tomasz Rak;dr in¿. Dariusz Rzoñca;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;7:30;imiê_57;nazwisko_57;EA-DI;nr_albumu_57;dr in¿. Wojciech Rz¹sa;dr in¿. Dariusz Rzoñca;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;8:00;imiê_58;nazwisko_58;EA-DI;nr_albumu_58;dr in¿. Dariusz Rzoñca;dr in¿. Wojciech Rz¹sa;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;8:30;imiê_59;nazwisko_59;EA-DI;nr_albumu_59;dr in¿. Dariusz Rzoñca;dr in¿. Andrzej Stec;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;9:00;imiê_60;nazwisko_60;EF-DI;nr_albumu_60;dr in¿. Maciej Kusy;dr in¿. Roman Zajdel;-;EP, EA
02.02.2018;A-101;dr in¿. Anna Szlachta;9:30;imiê_61;nazwisko_61;EF-DI;nr_albumu_61;dr in¿. Maciej Kusy;dr in¿. Roman Zajdel;-;EP, EA
02.02.2018;A-101;dr in¿. Anna Szlachta;10:00;imiê_62;nazwisko_62;EF-DI;nr_albumu_62;dr in¿. Tomasz Kapuœciñski;dr in¿. Mariusz Oszust;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;10:30;imiê_63;nazwisko_63;EF-DI;nr_albumu_63;dr in¿. Tomasz Kapuœciñski;dr in¿. Mariusz Oszust;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;11:00;imiê_64;nazwisko_64;EF-DI;nr_albumu_64;dr in¿. Tomasz Kapuœciñski;dr in¿. Mariusz Oszust;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;11:30;imiê_65;nazwisko_65;EF-DI;nr_albumu_65;dr in¿. Mariusz Oszust;dr in¿. Tomasz Kapuœciñski;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;12:00;imiê_66;nazwisko_66;EF-DI;nr_albumu_66;dr in¿. Mariusz Oszust;dr in¿. Tomasz Kapuœciñski;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;12:30;imiê_67;nazwisko_67;EF-DI;nr_albumu_67;dr in¿. Mariusz Oszust;dr in¿. Tomasz Kapuœciñski;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;13:00;imiê_68;nazwisko_68;EA-DI;nr_albumu_68;dr hab. in¿. Marian Wysocki, prof. PRz;dr in¿. Mariusz Oszust;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;13:30;imiê_69;nazwisko_69;EA-DI;nr_albumu_69;dr hab. in¿. Marian Wysocki, prof. PRz;dr in¿. Tomasz Kapuœciñski;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;14:00;imiê_70;nazwisko_70;EF-DI;nr_albumu_70;dr in¿. Joanna Marnik;dr in¿. Tomasz Kapuœciñski;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;14:30;imiê_71;nazwisko_71;EF-DI;nr_albumu_71;dr in¿. Roman Zajdel;dr in¿. Grzegorz Dec;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;15:00;imiê_72;nazwisko_72;EF-DI;nr_albumu_72;dr in¿. Roman Zajdel;dr in¿. Grzegorz Dec;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;15:30;imiê_73;nazwisko_73;EA-DI;nr_albumu_73;dr in¿. Zbigniew Hajduk;dr in¿. Grzegorz Dec;-;EA
02.02.2018;A-101;dr in¿. Anna Szlachta;16:00;imiê_74;nazwisko_74;EF-DI;nr_albumu_74;dr in¿. Zbigniew Hajduk;dr in¿. Dariusz Rzoñca;-;EA
02.02.2018;A-111;dr in¿. Dominik Strza³ka;7:30;imiê_75;nazwisko_75;ET-DI;nr_albumu_75;dr in¿. Marek Go³êbiowski;dr hab. in¿. Damian Mazur, prof. PRz;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;8:00;imiê_76;nazwisko_76;ET-DI;nr_albumu_76;dr in¿. Marek Go³êbiowski;dr hab. in¿. Damian Mazur, prof. PRz;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;8:30;imiê_77;nazwisko_77;ET-DI;nr_albumu_77;dr in¿. Marek Go³êbiowski;dr hab. in¿. Damian Mazur, prof. PRz;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;9:00;imiê_78;nazwisko_78;EA-DI;nr_albumu_78;dr in¿. Grzegorz Dra³us;dr hab. in¿. Damian Mazur, prof. PRz;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;9:30;imiê_79;nazwisko_79;EF-DI;nr_albumu_79;dr in¿. Mariusz Gamracki;dr in¿. Grzegorz Dra³us;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;11:00;imiê_80;nazwisko_80;EE-DI;nr_albumu_80;prof. dr hab. in¿. Les³aw Go³êbiowski;dr in¿. Mariusz Gamracki;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;11:30;imiê_81;nazwisko_81;EE-DI;nr_albumu_81;prof. dr hab. in¿. Les³aw Go³êbiowski;dr in¿. Mariusz Gamracki;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;12:00;imiê_82;nazwisko_82;EE-DI;nr_albumu_82;prof. dr hab. in¿. Les³aw Go³êbiowski;dr in¿. Mariusz Gamracki;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;12:30;imiê_83;nazwisko_83;EE-DI;nr_albumu_83;prof. dr hab. in¿. Les³aw Go³êbiowski;dr in¿. Mariusz Gamracki;-;ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;13:00;imiê_84;nazwisko_84;EN-DI;nr_albumu_84;dr in¿. Ma³gorzata £atka;dr in¿. Robert Ziemba;-;EE, ET
02.02.2018;A-111;dr in¿. Dominik Strza³ka;13:30;imiê_85;nazwisko_85;EN-DI;nr_albumu_85;dr in¿. Ma³gorzata £atka;dr in¿. Danuta Pliœ;-;EE, ED
02.02.2018;A-111;dr in¿. Dominik Strza³ka;14:00;imiê_86;nazwisko_86;EN-DI;nr_albumu_86;dr in¿. Ma³gorzata £atka;dr in¿. Danuta Pliœ;-;EE, ED
02.02.2018;A-111;dr in¿. Dominik Strza³ka;14:30;imiê_87;nazwisko_87;EN-DI;nr_albumu_87;dr in¿. Ma³gorzata £atka;dr in¿. Danuta Pliœ;-;EE, ED
02.02.2018;A-111;dr in¿. Dominik Strza³ka;15:00;imiê_88;nazwisko_88;EE-DI;nr_albumu_88;dr in¿. Ma³gorzata £atka;dr in¿. Danuta Pliœ;-;EE, ED
02.02.2018;A-106;dr in¿. Witold Posiewa³a;8:30;imiê_89;nazwisko_89;EN-DI;nr_albumu_89;dr hab. in¿. Janina Rz¹sa, prof. PRz;dr in¿. Barbara Kopeæ;-;EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;9:00;imiê_90;nazwisko_90;EN-DI;nr_albumu_90;prof. dr hab. in¿. Stanis³aw Piróg;dr in¿. Ma³gorzata £atka;-;EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;9:30;imiê_91;nazwisko_91;EN-DI;nr_albumu_91;prof. dr hab. in¿. Stanis³aw Piróg;dr in¿. Ma³gorzata £atka;-;EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;10:00;imiê_92;nazwisko_92;EN-DI;nr_albumu_92;prof. dr hab. in¿. Stanis³aw Piróg;dr in¿. Ma³gorzata £atka;-;EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;10:30;imiê_93;nazwisko_93;ET-DI;nr_albumu_93;prof. dr hab. in¿. Andrzej Kolek;dr in¿. Piotr Ptak;mgr in¿. Miros³aw Sobaszek;EP
02.02.2018;A-106;dr in¿. Witold Posiewa³a;11:00;imiê_94;nazwisko_94;EE-DI;nr_albumu_94;prof. dr hab. in¿. Andrzej Kolek;dr in¿. Mariusz M¹czka;mgr in¿. Miros³aw Sobaszek;EP
02.02.2018;A-106;dr in¿. Witold Posiewa³a;11:30;imiê_95;nazwisko_95;EN-DI;nr_albumu_95;dr in¿. Dariusz Sobczyñski;dr in¿. Wies³awa Malska;-;EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;12:00;imiê_96;nazwisko_96;EN-DI;nr_albumu_96;dr in¿. Dariusz Sobczyñski;dr in¿. Tomasz Binkowski;-;EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;12:30;imiê_97;nazwisko_97;EE-DI;nr_albumu_97;dr in¿. Dariusz Sobczyñski;dr in¿. Wies³awa Malska;-;EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;13:00;imiê_98;nazwisko_98;EN-DI;nr_albumu_98;dr in¿. Adam Mas³oñ;dr in¿. Wies³awa Malska;-;BT, EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;13:30;imiê_99;nazwisko_99;EN-DI;nr_albumu_99;dr in¿. Adam Mas³oñ;dr in¿. Wies³awa Malska;-;BT, EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;14:00;imiê_100;nazwisko_100;EN-DI;nr_albumu_100;dr in¿. Adam Mas³oñ;dr in¿. Wies³awa Malska;-;BT, EE
02.02.2018;A-106;dr in¿. Witold Posiewa³a;14:30;imiê_101;nazwisko_101;EF-DI;nr_albumu_101;dr hab. in¿. Jan Prokop, prof. PRz;dr in¿. Piotr Bogusz;-;ED
02.02.2018;A-106;dr in¿. Witold Posiewa³a;15:00;imiê_102;nazwisko_102;EF-DI;nr_albumu_102;dr hab. in¿. Jan Prokop, prof. PRz;dr in¿. Piotr Bogusz;-;ED
02.02.2018;A-106;dr in¿. Witold Posiewa³a;15:30;imiê_103;nazwisko_103;EE-DI;nr_albumu_103;dr in¿. Piotr Bogusz;dr hab. in¿. Jan Prokop, prof. PRz;-;ED
05.02.2018;A-101;dr in¿. Anna Szlachta;7:30;imiê_104;nazwisko_104;ET-DI;nr_albumu_104;dr in¿. Jakub Wojturski;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;8:00;imiê_105;nazwisko_105;ET-DI;nr_albumu_105;dr in¿. Jakub Wojturski;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;8:30;imiê_106;nazwisko_106;ET-DI;nr_albumu_106;dr in¿. Jakub Wojturski;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;9:00;imiê_107;nazwisko_107;EN-DI;nr_albumu_107;dr in¿. Jakub Wojturski;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;9:30;imiê_108;nazwisko_108;ET-DI;nr_albumu_108;dr in¿. Jakub Wojturski;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;10:00;imiê_109;nazwisko_109;ET-DI;nr_albumu_109;dr hab. in¿. Robert Hanus, prof. PRz;dr in¿. Jakub Wojturski;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;10:30;imiê_110;nazwisko_110;ET-DI;nr_albumu_110;dr hab. in¿. Robert Hanus, prof. PRz;dr in¿. Jakub Wojturski;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;11:00;imiê_111;nazwisko_111;ET-DI;nr_albumu_111;mgr in¿. Kazimierz Brydak;dr hab. in¿. Robert Hanus, prof. PRz;-;EM
05.02.2018;A-101;dr in¿. Anna Szlachta;11:30;imiê_112;nazwisko_112;EA-DI;nr_albumu_112;dr in¿. Andrzej Bo¿ek;dr in¿. Tomasz ¯abiñski;-;EA
05.02.2018;A-101;dr in¿. Anna Szlachta;12:00;imiê_113;nazwisko_113;EA-DI;nr_albumu_113;dr in¿. Tomasz ¯abiñski;dr in¿. S³awomir Samolej;-;EA
05.02.2018;A-101;dr in¿. Anna Szlachta;12:30;imiê_114;nazwisko_114;EA-DI;nr_albumu_114;dr in¿. Tomasz ¯abiñski;dr in¿. Tomasz M¹czka;-;EA
